boot\<0\> X,boot\<0\> Y,boot\<1\> X,boot\<1\> Y,charge\<0\> X,charge\<0\> Y,charge\<1\> X,charge\<1\> Y
8.211165378709424e-07,0.6779166575366848,8.211165378709424e-07,1.1,8.211165378709424e-07,0,8.211165378709424e-07,0
8.211226343634028e-07,0.6846227992431108,8.211226343634028e-07,1.1,8.211226343634028e-07,0,8.211226343634028e-07,0
8.211289184119633e-07,0.6915352526597003,8.211289184119633e-07,1.1,8.211289184119633e-07,0,8.211289184119633e-07,0
8.211349761371016e-07,0.6981987503118199,8.211349761371016e-07,1.1,8.211349761371016e-07,0,8.211349761371016e-07,0
8.211415570653658e-07,0.7054377714024334,8.211415570653658e-07,1.1,8.211415570653658e-07,0,8.211415570653658e-07,0
8.211490779476869e-07,0.7137107419556971,8.211490779476869e-07,1.1,8.211490779476869e-07,0,8.211490779476869e-07,0
8.211580860190737e-07,0.7236196204811023,8.211580860190737e-07,1.1,8.211580860190737e-07,0,8.211580860190737e-07,0
8.211694946291129e-07,0.7361690915242809,8.211694946291129e-07,1.1,8.211694946291129e-07,0,8.211694946291129e-07,0
8.211849014570389e-07,0.7531166022428617,8.211849014570389e-07,1.1,8.211849014570389e-07,0,8.211849014570389e-07,0
8.212075334630641e-07,0.7780118088705796,8.212075334630641e-07,1.1,8.212075334630641e-07,0,8.212075334630641e-07,0
8.212444193206287e-07,0.8185862521916465,8.212444193206287e-07,1.1,8.212444193206287e-07,0,8.212444193206287e-07,0
8.213000132190984e-07,0.879739540508347,8.213000132190984e-07,1.1,8.213000132190984e-07,0,8.213000132190984e-07,0
8.213644771331165e-07,0.9506498459282182,8.213644771331165e-07,1.1,8.213644771331165e-07,0,8.213644771331165e-07,0
8.214323635667855e-07,1.025324922964109,8.214323635667855e-07,1.1,8.214323635667855e-07,0,8.214323635667855e-07,0
8.215002500004545e-07,1.1,8.215002500004545e-07,1.1,8.215002500004545e-07,0,8.215002500004545e-07,0
8.21512800092399e-07,1.1,8.21512800092399e-07,1.1,8.21512800092399e-07,0,8.21512800092399e-07,0
8.215236655911436e-07,1.1,8.215236655911436e-07,1.1,8.215236655911436e-07,0,8.215236655911436e-07,0
8.215369576010296e-07,1.1,8.215369576010296e-07,1.1,8.215369576010296e-07,0,8.215369576010296e-07,0
8.215527827683772e-07,1.1,8.215527827683772e-07,1.1,8.215527827683772e-07,0,8.215527827683772e-07,0
8.215742872585837e-07,1.1,8.215742872585837e-07,1.1,8.215742872585837e-07,0,8.215742872585837e-07,0
8.216111495277338e-07,1.1,8.216111495277338e-07,1.1,8.216111495277338e-07,0,8.216111495277338e-07,0
8.216567160331521e-07,1.1,8.216567160331521e-07,1.1,8.216567160331521e-07,0,8.216567160331521e-07,0
8.217188145342554e-07,1.1,8.217188145342554e-07,1.1,8.217188145342554e-07,0,8.217188145342554e-07,0
8.218126639008751e-07,1.1,8.218126639008751e-07,1.1,8.218126639008751e-07,0,8.218126639008751e-07,0
8.219883503357312e-07,1.1,8.219883503357312e-07,1.1,8.219883503357312e-07,0,8.219883503357312e-07,0
8.223397232054432e-07,1.1,8.223397232054432e-07,1.1,8.223397232054432e-07,0,8.223397232054432e-07,0
8.229397334442152e-07,1.1,8.229397334442152e-07,1.1,8.229397334442152e-07,0,8.229397334442152e-07,0
8.238376367273157e-07,1.1,8.238376367273157e-07,1.1,8.238376367273157e-07,0,8.238376367273157e-07,0
8.249999999999999e-07,1.1,8.249999999999999e-07,1.1,8.249999999999999e-07,0,8.249999999999999e-07,0
8.259999999999999e-07,1.1,8.259999999999999e-07,1.1,8.259999999999999e-07,0,8.259999999999999e-07,0
8.279999999999998e-07,1.1,8.279999999999998e-07,1.1,8.279999999999998e-07,0,8.279999999999998e-07,0
8.282499999999999e-07,1.1,8.282499999999999e-07,1.1,8.282499999999999e-07,0,8.282499999999999e-07,0
8.287499999999999e-07,1.1,8.287499999999999e-07,1.1,8.287499999999999e-07,0,8.287499999999999e-07,0
8.29375e-07,1.1,8.29375e-07,1.1,8.29375e-07,0,8.29375e-07,0
8.3e-07,1.1,8.3e-07,1.1,8.3e-07,0,8.3e-07,0
8.305002500004545e-07,1.1,8.305002500004545e-07,1.1,8.305002500004545e-07,0,8.305002500004545e-07,0
8.305353320865867e-07,1.1,8.305353320865867e-07,1.061409705254627,8.305353320865867e-07,0,8.305353320865867e-07,0
8.305657167064261e-07,1.1,8.305657167064261e-07,1.027986623431245,8.305657167064261e-07,0,8.305657167064261e-07,0
8.306116417702337e-07,1.1,8.306116417702337e-07,0.9774690532429221,8.306116417702337e-07,0,8.306116417702337e-07,0
8.30648073417167e-07,1.1,8.30648073417167e-07,0.9373942416161888,8.30648073417167e-07,0,8.30648073417167e-07,0
8.307041530812887e-07,1.1,8.307041530812887e-07,0.8757066110824128,8.307041530812887e-07,0,8.307041530812887e-07,0
8.307774218621259e-07,1.1,8.307774218621259e-07,0.7951109521614497,8.307774218621259e-07,0,8.307774218621259e-07,0
8.308908862143318e-07,1.1,8.308908862143318e-07,0.6703001647349967,8.308908862143318e-07,0,8.308908862143318e-07,0
8.309246771009086e-07,1.1,8.309246771009086e-07,0.6331301895004539,8.309246771009086e-07,0,8.309246771009086e-07,0
8.309597215661749e-07,1.1,8.309597215661749e-07,0.5945812777075621,8.309597215661749e-07,0,8.309597215661749e-07,0
8.309798607830874e-07,1.1,8.309798607830874e-07,0.5724281391037729,8.309798607830874e-07,0,8.309798607830874e-07,0
8.309899303915437e-07,1.1,8.309899303915437e-07,0.5613515698018783,8.309899303915437e-07,0,8.309899303915437e-07,0
8.31e-07,1.1,8.31e-07,0.5502750004999837,8.31e-07,0,8.31e-07,0
8.310048540412906e-07,1.1,8.310048540412906e-07,0.5449355550802525,8.310048540412906e-07,0,8.310048540412906e-07,0
8.310128269972298e-07,1.1,8.310128269972298e-07,0.5361653035471732,8.310128269972298e-07,0,8.310128269972298e-07,0
8.310224479726839e-07,1.1,8.310224479726839e-07,0.5255822305476523,8.310224479726839e-07,0,8.310224479726839e-07,0
8.310348111628156e-07,1.1,8.310348111628156e-07,0.5119827214027323,8.310348111628156e-07,0,8.310348111628156e-07,0
8.310595375430791e-07,1.1,8.310595375430791e-07,0.484783703112892,8.310595375430791e-07,0,8.310595375430791e-07,0
8.310781401588094e-07,1.1,8.310781401588094e-07,0.4643208258095555,8.310781401588094e-07,0,8.310781401588094e-07,0
8.310941259903806e-07,1.1,8.310941259903806e-07,0.4467364110812668,8.310941259903806e-07,0,8.310941259903806e-07,0
8.311099367963221e-07,1.1,8.311099367963221e-07,0.4293445245456857,8.311099367963221e-07,0,8.311099367963221e-07,0
8.311248544496496e-07,1.1,8.311248544496496e-07,0.4129351058854019,8.311248544496496e-07,0,8.311248544496496e-07,0
8.311381295787165e-07,1.1,8.311381295787165e-07,0.3983324639117647,8.311381295787165e-07,0,8.311381295787165e-07,0
8.311490045415357e-07,1.1,8.311490045415357e-07,0.3863700048107247,8.311490045415357e-07,0,8.311490045415357e-07,0
8.311570012338185e-07,1.1,8.311570012338185e-07,0.3775736432995555,8.311570012338185e-07,0,8.311570012338185e-07,0
8.311639321675522e-07,1.1,8.311639321675522e-07,0.3699496161924891,8.311639321675522e-07,0,8.311639321675522e-07,0
8.311718044199041e-07,1.1,8.311718044199041e-07,0.36129013860547,8.311718044199041e-07,0,8.311718044199041e-07,0
8.311794638599178e-07,1.1,8.311794638599178e-07,0.3528647545903412,8.311794638599178e-07,0,8.311794638599178e-07,0
8.311872301044408e-07,1.1,8.311872301044408e-07,0.3443218856150843,8.311872301044408e-07,0,8.311872301044408e-07,0
8.311950256886157e-07,1.1,8.311950256886157e-07,0.3357467430226796,8.311950256886157e-07,0,8.311950256886157e-07,0
8.312034821446535e-07,1.1,8.312034821446535e-07,0.3264446413810454,8.312034821446535e-07,0,8.312034821446535e-07,0
8.312130371536381e-07,1.1,8.312130371536381e-07,0.315934131498077,8.312130371536381e-07,0,8.312130371536381e-07,0
8.312241972587673e-07,1.1,8.312241972587673e-07,0.303658015855942,8.312241972587673e-07,0,8.312241972587673e-07,0
8.31237743840026e-07,1.1,8.31237743840026e-07,0.2887567764713849,8.31237743840026e-07,0,8.31237743840026e-07,0
8.312549344695617e-07,1.1,8.312549344695617e-07,0.2698470839820726,8.312549344695617e-07,0,8.312549344695617e-07,0
8.312780463711833e-07,1.1,8.312780463711833e-07,0.2444239921983649,8.312780463711833e-07,0,8.312780463711833e-07,0
8.313114163319555e-07,1.1,8.313114163319555e-07,0.2077170353489011,8.313114163319555e-07,0,8.313114163319555e-07,0
8.313631303166804e-07,1.1,8.313631303166804e-07,0.1508316521515113,8.313631303166804e-07,0,8.313631303166804e-07,0
8.314442140990815e-07,1.1,8.314442140990815e-07,0.06163949151024309,8.314442140990815e-07,0,8.314442140990815e-07,0
8.315002500004545e-07,1.1,8.315002500004545e-07,0,8.315002500004545e-07,0,8.315002500004545e-07,0
8.315085539752419e-07,1.1,8.315085539752419e-07,0,8.315085539752419e-07,0,8.315085539752419e-07,0
8.315179599743296e-07,1.1,8.315179599743296e-07,0,8.315179599743296e-07,0,8.315179599743296e-07,0
8.315299798384577e-07,1.1,8.315299798384577e-07,0,8.315299798384577e-07,0,8.315299798384577e-07,0
8.3155263128032e-07,1.1,8.3155263128032e-07,0,8.3155263128032e-07,0,8.3155263128032e-07,0
8.315813292392733e-07,1.1,8.315813292392733e-07,0,8.315813292392733e-07,0,8.315813292392733e-07,0
8.31631248187393e-07,1.1,8.31631248187393e-07,0,8.31631248187393e-07,0,8.31631248187393e-07,0
8.317171175175657e-07,1.1,8.317171175175657e-07,0,8.317171175175657e-07,0,8.317171175175657e-07,0
8.318389249525633e-07,1.1,8.318389249525633e-07,0,8.318389249525633e-07,0,8.318389249525633e-07,0
8.320332447944053e-07,1.1,8.320332447944053e-07,0,8.320332447944053e-07,0,8.320332447944053e-07,0
8.32417346129848e-07,1.1,8.32417346129848e-07,0,8.32417346129848e-07,0,8.32417346129848e-07,0
8.331855488007334e-07,1.1,8.331855488007334e-07,0,8.331855488007334e-07,0,8.331855488007334e-07,0
8.340927744003667e-07,1.1,8.340927744003667e-07,0,8.340927744003667e-07,0,8.340927744003667e-07,0
8.349999999999999e-07,1.1,8.349999999999999e-07,0,8.349999999999999e-07,0,8.349999999999999e-07,0
8.359999999999999e-07,1.1,8.359999999999999e-07,0,8.359999999999999e-07,0,8.359999999999999e-07,0
8.379999999999999e-07,1.1,8.379999999999999e-07,0,8.379999999999999e-07,0,8.379999999999999e-07,0
8.382499999999999e-07,1.1,8.382499999999999e-07,0,8.382499999999999e-07,0,8.382499999999999e-07,0
8.387499999999999e-07,1.1,8.387499999999999e-07,0,8.387499999999999e-07,0,8.387499999999999e-07,0
8.393749999999999e-07,1.1,8.393749999999999e-07,0,8.393749999999999e-07,0,8.393749999999999e-07,0
8.4e-07,1.1,8.4e-07,0,8.4e-07,0,8.4e-07,0
8.405002500004545e-07,1.1,8.405002500004545e-07,0,8.405002500004545e-07,0,8.405002500004545e-07,0
8.405353320865867e-07,1.1,8.405353320865867e-07,0,8.405353320865867e-07,0,8.405353320865867e-07,0.03859029474537312
8.405657167064261e-07,1.1,8.405657167064261e-07,0,8.405657167064261e-07,0,8.405657167064261e-07,0.07201337656875517
8.406116417702337e-07,1.1,8.406116417702337e-07,0,8.406116417702337e-07,0,8.406116417702337e-07,0.122530946757078
8.407034918978488e-07,1.1,8.407034918978488e-07,0,8.407034918978488e-07,0,8.407034918978488e-07,0.2235660871337234
8.407326569737033e-07,1.1,8.407326569737033e-07,0,8.407326569737033e-07,0,8.407326569737033e-07,0.2556476705736405
8.407723511068211e-07,1.1,8.407723511068211e-07,0,8.407723511068211e-07,0,8.407723511068211e-07,0.2993112170032054
8.407988224197431e-07,1.1,8.407988224197431e-07,0,8.407988224197431e-07,0,8.407988224197431e-07,0.3284296612174271
8.408267775032606e-07,1.1,8.408267775032606e-07,0,8.408267775032606e-07,0,8.408267775032606e-07,0.3591802530867089
8.408510125988808e-07,1.1,8.408510125988808e-07,0,8.408510125988808e-07,0,8.408510125988808e-07,0.385838858268935
8.408717657286584e-07,1.1,8.408717657286584e-07,0,8.408717657286584e-07,0,8.408717657286584e-07,0.4086673010243225
8.408912019645918e-07,1.1,8.408912019645918e-07,0,8.408912019645918e-07,0,8.408912019645918e-07,0.4300471605510543
8.409101059478082e-07,1.1,8.409101059478082e-07,0,8.409101059478082e-07,0,8.409101059478082e-07,0.4508415420890111
8.409307656327984e-07,1.1,8.409307656327984e-07,0,8.409307656327984e-07,0,8.409307656327984e-07,0.4735671955782623
8.409408046270553e-07,1.1,8.409408046270553e-07,0,8.409408046270553e-07,0,8.409408046270553e-07,0.484610089260851
8.40951737654496e-07,1.1,8.40951737654496e-07,0,8.40951737654496e-07,0,8.40951737654496e-07,0.4966364194456779
8.409616659889376e-07,1.1,8.409616659889376e-07,0,8.409616659889376e-07,0,8.409616659889376e-07,0.5075575873313839
8.40971862804159e-07,1.1,8.40971862804159e-07,0,8.40971862804159e-07,0,8.40971862804159e-07,0.5187740840749112
8.409875530972715e-07,1.1,8.409875530972715e-07,0,8.409875530972715e-07,0,8.409875530972715e-07,0.5360334064986914
8.41e-07,1.1,8.41e-07,0,8.41e-07,0,8.41e-07,0.5497249995000164
8.410083019875717e-07,1.1,8.410083019875717e-07,0,8.410083019875717e-07,0,8.410083019875717e-07,0.5588571858289338
8.410249059627152e-07,1.1,8.410249059627152e-07,0,8.410249059627152e-07,0,8.410249059627152e-07,0.5771215584867687
8.410369783326687e-07,1.1,8.410369783326687e-07,0,8.410369783326687e-07,0,8.410369783326687e-07,0.5904011654355695
8.410555945732183e-07,1.1,8.410555945732183e-07,0,8.410555945732183e-07,0,8.410555945732183e-07,0.6108790300401366
8.410745381192555e-07,1.1,8.410745381192555e-07,0,8.410745381192555e-07,0,8.410745381192555e-07,0.6317169306811099
8.410967965540686e-07,1.1,8.410967965540686e-07,0,8.410967965540686e-07,0,8.410967965540686e-07,0.6562012089755147
8.411210232905209e-07,1.1,8.411210232905209e-07,0,8.411210232905209e-07,0,8.411210232905209e-07,0.6828506190730079
8.411462562580652e-07,1.1,8.411462562580652e-07,0,8.411462562580652e-07,0,8.411462562580652e-07,0.7106068833717286
8.411680715912143e-07,1.1,8.411680715912143e-07,0,8.411680715912143e-07,0,8.411680715912143e-07,0.7346037498357514
8.411911358762109e-07,1.1,8.411911358762109e-07,0,8.411911358762109e-07,0,8.411911358762109e-07,0.7599744633320586
8.412199806557317e-07,1.1,8.412199806557317e-07,0,8.412199806557317e-07,0,8.412199806557317e-07,0.7917037208048709
8.412634534479841e-07,1.1,8.412634534479841e-07,0,8.412634534479841e-07,0,8.412634534479841e-07,0.8395237922825136
8.413323194553583e-07,1.1,8.413323194553583e-07,0,8.413323194553583e-07,0,8.413323194553583e-07,0.9152764003941392
8.414030522612608e-07,1.1,8.414030522612608e-07,0,8.414030522612608e-07,0,8.414030522612608e-07,0.993082486886938
8.415002500004545e-07,1.1,8.415002500004545e-07,0,8.415002500004545e-07,0,8.415002500004545e-07,1.1
8.415137941712989e-07,1.1,8.415137941712989e-07,0,8.415137941712989e-07,0,8.415137941712989e-07,1.1
8.415257144777091e-07,1.1,8.415257144777091e-07,0,8.415257144777091e-07,0,8.415257144777091e-07,1.1
8.415420784873503e-07,1.1,8.415420784873503e-07,0,8.415420784873503e-07,0,8.415420784873503e-07,1.1
8.415591758219507e-07,1.1,8.415591758219507e-07,0,8.415591758219507e-07,0,8.415591758219507e-07,1.1
8.415793922221481e-07,1.1,8.415793922221481e-07,0,8.415793922221481e-07,0,8.415793922221481e-07,1.1
8.416123489624762e-07,1.1,8.416123489624762e-07,0,8.416123489624762e-07,0,8.416123489624762e-07,1.1
8.416782624431323e-07,1.1,8.416782624431323e-07,0,8.416782624431323e-07,0,8.416782624431323e-07,1.1
8.417948864107369e-07,1.1,8.417948864107369e-07,0,8.417948864107369e-07,0,8.417948864107369e-07,1.1
8.42028134345946e-07,1.1,8.42028134345946e-07,0,8.42028134345946e-07,0,8.42028134345946e-07,1.1
8.424946302163642e-07,1.1,8.424946302163642e-07,0,8.424946302163642e-07,0,8.424946302163642e-07,1.1
8.434276219572006e-07,1.1,8.434276219572006e-07,0,8.434276219572006e-07,0,8.434276219572006e-07,1.1
8.45e-07,1.1,8.45e-07,0,8.45e-07,0,8.45e-07,1.1
8.459999999999999e-07,1.1,8.459999999999999e-07,0,8.459999999999999e-07,0,8.459999999999999e-07,1.1
8.479999999999999e-07,1.1,8.479999999999999e-07,0,8.479999999999999e-07,0,8.479999999999999e-07,1.1
8.482499999999999e-07,1.1,8.482499999999999e-07,0,8.482499999999999e-07,0,8.482499999999999e-07,1.1
8.487499999999999e-07,1.1,8.487499999999999e-07,0,8.487499999999999e-07,0,8.487499999999999e-07,1.1
8.49375e-07,1.1,8.49375e-07,0,8.49375e-07,0,8.49375e-07,1.1
8.5e-07,1.1,8.5e-07,0,8.5e-07,0,8.5e-07,1.1
8.505002500004545e-07,1.1,8.505002500004545e-07,0,8.505002500004545e-07,0,8.505002500004545e-07,1.1
8.505353320865867e-07,1.1,8.505353320865867e-07,0,8.505353320865867e-07,0,8.505353320865867e-07,1.061409705254627
8.505657167064261e-07,1.1,8.505657167064261e-07,0,8.505657167064261e-07,0,8.505657167064261e-07,1.027986623431245
8.506116417702337e-07,1.1,8.506116417702337e-07,0,8.506116417702337e-07,0,8.506116417702337e-07,0.9774690532429221
8.506448109812315e-07,1.1,8.506448109812315e-07,0,8.506448109812315e-07,0,8.506448109812315e-07,0.940982921145282
8.506972414881232e-07,1.1,8.506972414881232e-07,0,8.506972414881232e-07,0,8.506972414881232e-07,0.8833093635644655
8.507763718332971e-07,1.1,8.507763718332971e-07,0,8.507763718332971e-07,0,8.507763718332971e-07,0.7962659838732061
8.508635649232598e-07,1.1,8.508635649232598e-07,0,8.508635649232598e-07,0,8.508635649232598e-07,0.7003535849141644
8.50928283840422e-07,1.1,8.50928283840422e-07,0,8.50928283840422e-07,0,8.50928283840422e-07,0.6291627760357189
8.50964141920211e-07,1.1,8.50964141920211e-07,0,8.50964141920211e-07,0,8.50964141920211e-07,0.5897188882678512
8.51e-07,1.1,8.51e-07,0,8.51e-07,0,8.51e-07,0.5502750004999837
8.510183407222185e-07,1.1,8.510183407222185e-07,0,8.510183407222185e-07,0,8.510183407222185e-07,0.5301002060595794
8.510487024321003e-07,1.1,8.510487024321003e-07,0,8.510487024321003e-07,0,8.510487024321003e-07,0.4967023251895817
8.510740462414253e-07,1.1,8.510740462414253e-07,0,8.510740462414253e-07,0,8.510740462414253e-07,0.4688241349321095
8.511157363970417e-07,1.1,8.511157363970417e-07,0,8.511157363970417e-07,0,8.511157363970417e-07,0.4229649637540712
8.511622755457408e-07,1.1,8.511622755457408e-07,0,8.511622755457408e-07,0,8.511622755457408e-07,0.3717719001850416
8.512227273136158e-07,1.1,8.512227273136158e-07,0,8.512227273136158e-07,0,8.512227273136158e-07,0.3052749555225687
8.512907192300588e-07,1.1,8.512907192300588e-07,0,8.512907192300588e-07,0,8.512907192300588e-07,0.2304838474352679
8.51367142499314e-07,1.1,8.51367142499314e-07,0,8.51367142499314e-07,0,8.51367142499314e-07,0.1464182512545662
8.514287728689312e-07,1.1,8.514287728689312e-07,0,8.514287728689312e-07,0,8.514287728689312e-07,0.07862484467567722
8.514645114346928e-07,1.1,8.514645114346928e-07,0,8.514645114346928e-07,0,8.514645114346928e-07,0.03931242233789684
8.515002500004545e-07,1.1,8.515002500004545e-07,0,8.515002500004545e-07,0,8.515002500004545e-07,0
8.515069803041233e-07,1.1,8.515069803041233e-07,0,8.515069803041233e-07,0,8.515069803041233e-07,0
8.515141119888731e-07,1.1,8.515141119888731e-07,0,8.515141119888731e-07,0,8.515141119888731e-07,0
8.515231847438218e-07,1.1,8.515231847438218e-07,0,8.515231847438218e-07,0,8.515231847438218e-07,0
8.515413302537192e-07,1.1,8.515413302537192e-07,0,8.515413302537192e-07,0,8.515413302537192e-07,0
8.51577621273514e-07,1.1,8.51577621273514e-07,0,8.51577621273514e-07,0,8.51577621273514e-07,0
8.516502033131035e-07,1.1,8.516502033131035e-07,0,8.516502033131035e-07,0,8.516502033131035e-07,0
8.517953673922826e-07,1.1,8.517953673922826e-07,0,8.517953673922826e-07,0,8.517953673922826e-07,0
8.520856955506408e-07,1.1,8.520856955506408e-07,0,8.520856955506408e-07,0,8.520856955506408e-07,0
8.526663518673572e-07,1.1,8.526663518673572e-07,0,8.526663518673572e-07,0,8.526663518673572e-07,0
8.5382766450079e-07,1.1,8.5382766450079e-07,0,8.5382766450079e-07,0,8.5382766450079e-07,0
8.55e-07,1.1,8.55e-07,0,8.55e-07,0,8.55e-07,0
8.559999999999999e-07,1.1,8.559999999999999e-07,0,8.559999999999999e-07,0,8.559999999999999e-07,0
8.579999999999999e-07,1.1,8.579999999999999e-07,0,8.579999999999999e-07,0,8.579999999999999e-07,0
8.582499999999999e-07,1.1,8.582499999999999e-07,0,8.582499999999999e-07,0,8.582499999999999e-07,0
8.587499999999999e-07,1.1,8.587499999999999e-07,0,8.587499999999999e-07,0,8.587499999999999e-07,0
8.593749999999999e-07,1.1,8.593749999999999e-07,0,8.593749999999999e-07,0,8.593749999999999e-07,0
8.6e-07,1.1,8.6e-07,0,8.6e-07,0,8.6e-07,0
8.605002500004546e-07,1.1,8.605002500004546e-07,0,8.605002500004546e-07,0,8.605002500004546e-07,0
8.605353320865867e-07,1.1,8.605353320865867e-07,0.03859029474537312,8.605353320865867e-07,0,8.605353320865867e-07,0
