/I1/PLUS (Design_Point=1) X,/I1/PLUS (Design_Point=1) Y,/NM0/S (Design_Point=1) X,/NM0/S (Design_Point=1) Y,/out (Design_Point=1) X,/out (Design_Point=1) Y
4.051500250000417e-06,1e-07,4.051500250000417e-06,-1.102380780823388e-06,4.051500250000417e-06,1.002546860917932
4.051508580019749e-06,1e-07,4.051508580019749e-06,-1.102378387160409e-06,4.051508580019749e-06,1.002545403973073
4.051517527546343e-06,1e-07,4.051517527546343e-06,-1.102375801885511e-06,4.051517527546343e-06,1.002543834642654
4.051529709816343e-06,1e-07,4.051529709816343e-06,-1.102372256688066e-06,4.051529709816343e-06,1.002541688767473
4.051554074356345e-06,1e-07,4.051554074356345e-06,-1.102365107116231e-06,4.051554074356345e-06,1.002537367769102
4.051602803436347e-06,1e-07,4.051602803436347e-06,-1.102350702724e-06,4.051602803436347e-06,1.002528628172601
4.051700261596352e-06,1e-07,4.051700261596352e-06,-1.102321805256266e-06,4.051700261596352e-06,1.002510817721947
4.051895177916361e-06,1e-07,4.051895177916361e-06,-1.102264059115526e-06,4.051895177916361e-06,1.002474014053037
4.052285010556379e-06,1e-07,4.052285010556379e-06,-1.102149015579345e-06,4.052285010556379e-06,1.002396297785295
4.053064675836416e-06,1e-07,4.053064675836416e-06,-1.101922835144996e-06,4.053064675836416e-06,1.002228698227167
4.054032337918209e-06,1e-07,4.054032337918209e-06,-1.101655360653533e-06,4.054032337918209e-06,1.002007704344468
4.055e-06,1e-07,4.055e-06,-1.101409080276957e-06,4.055e-06,1.001782919651342
4.056e-06,1e-07,4.056e-06,-1.101197136884173e-06,4.056e-06,1.001563654626387
4.057999999999999e-06,1e-07,4.057999999999999e-06,-1.100896630609748e-06,4.057999999999999e-06,1.001211421974697
4.06e-06,1e-07,4.06e-06,-1.100672052843718e-06,4.06e-06,1.000921260349444
4.060500250000417e-06,1e-07,4.060500250000417e-06,-1.100631950488911e-06,4.060500250000417e-06,1.00086246106499
4.060551077190639e-06,1e-07,4.060551077190639e-06,-1.100800683467809e-06,4.060551077190639e-06,1.000928354148231
4.06059577811866e-06,1e-07,4.06059577811866e-06,-1.10097480645071e-06,4.06059577811866e-06,1.000990181996245
4.06064307916406e-06,1e-07,4.06064307916406e-06,-1.10117799412906e-06,4.06064307916406e-06,1.001061140179249
4.060682719939778e-06,1e-07,4.060682719939778e-06,-1.101351568660434e-06,4.060682719939778e-06,1.001122767010939
4.060724917303339e-06,1e-07,4.060724917303339e-06,-1.101523250381661e-06,4.060724917303339e-06,1.001185100467266
4.060757806396973e-06,1e-07,4.060757806396973e-06,-1.101631343798547e-06,4.060757806396973e-06,1.001225818810996
4.06078790856397e-06,1e-07,4.06078790856397e-06,-1.101691936857495e-06,4.06078790856397e-06,1.001251561913659
4.060828016709262e-06,1e-07,4.060828016709262e-06,-1.101683988021511e-06,4.060828016709262e-06,1.001258365980244
4.060867382548425e-06,1e-07,4.060867382548425e-06,-1.101537024285929e-06,4.060867382548425e-06,1.001216523196552
4.06089841589978e-06,1e-07,4.06089841589978e-06,-1.101269442086365e-06,4.06089841589978e-06,1.00112446760013
4.060922391410559e-06,1e-07,4.060922391410559e-06,-1.100900722574002e-06,4.060922391410559e-06,1.000987670726941
4.060940633031851e-06,1e-07,4.060940633031851e-06,-1.100460739450248e-06,4.060940633031851e-06,1.00081841936818
4.060955007676421e-06,1e-07,4.060955007676421e-06,-1.099972853029619e-06,4.060955007676421e-06,1.000627324024796
4.060967417246394e-06,1e-07,4.060967417246394e-06,-1.099433989607205e-06,4.060967417246394e-06,1.000413961680023
4.060979837758135e-06,1e-07,4.060979837758135e-06,-1.09879498701074e-06,4.060979837758135e-06,1.000158533083191
4.060989918879068e-06,1e-07,4.060989918879068e-06,-1.098219824397101e-06,4.060989918879068e-06,0.9999262790675907
4.061e-06,1e-07,4.061e-06,-1.097615033692797e-06,4.061e-06,0.9996790918056875
4.061005171999476e-06,1e-07,4.061005171999476e-06,-1.097295040917316e-06,4.061005171999476e-06,0.9995462407195157
4.061015515998428e-06,1e-07,4.061015515998428e-06,-1.096659756993223e-06,4.061015515998428e-06,0.9992793645335043
4.061024205961476e-06,1e-07,4.061024205961476e-06,-1.096134947100546e-06,4.061024205961476e-06,0.9990546271763597
4.061040260431477e-06,1e-07,4.061040260431477e-06,-1.095202172499913e-06,4.061040260431477e-06,0.9986441114921566
4.06105533702967e-06,1e-07,4.06105533702967e-06,-1.094388662454735e-06,4.06105533702967e-06,0.9982735500194281
4.061067663733132e-06,1e-07,4.061067663733132e-06,-1.093798186877125e-06,4.061067663733132e-06,0.9979953078116928
4.061074277150225e-06,1e-07,4.061074277150225e-06,-1.093536029667234e-06,4.061074277150225e-06,0.9978664664126899
4.061081161662608e-06,1e-07,4.061081161662608e-06,-1.093351397573402e-06,4.061081161662608e-06,0.9977678425514213
4.061086537587276e-06,1e-07,4.061086537587276e-06,-1.093292640450764e-06,4.061086537587276e-06,0.9977250696217314
4.061091852666316e-06,1e-07,4.061091852666316e-06,-1.093304162794129e-06,4.061091852666316e-06,0.9977111149637881
4.06109735679819e-06,1e-07,4.06109735679819e-06,-1.093369966334309e-06,4.06109735679819e-06,0.9977188167359662
4.061103070490969e-06,1e-07,4.061103070490969e-06,-1.093474382055228e-06,4.061103070490969e-06,0.9977423984969573
4.061108730435762e-06,1e-07,4.061108730435762e-06,-1.093599607711478e-06,4.061108730435762e-06,0.9977753139875344
4.061114955597865e-06,1e-07,4.061114955597865e-06,-1.093750095485594e-06,4.061114955597865e-06,0.9978177099465494
4.061122193182657e-06,1e-07,4.061122193182657e-06,-1.093932809326481e-06,4.061122193182657e-06,0.9978714699107271
4.061131042799272e-06,1e-07,4.061131042799272e-06,-1.094161303502235e-06,4.061131042799272e-06,0.9979410835640551
4.061142492811394e-06,1e-07,4.061142492811394e-06,-1.09446245429457e-06,4.061142492811394e-06,0.9980360709190713
4.061158193601723e-06,1e-07,4.061158193601723e-06,-1.094887691815771e-06,4.061158193601723e-06,0.9981755961980141
4.061180654517149e-06,1e-07,4.061180654517149e-06,-1.095527276505609e-06,4.061180654517149e-06,0.9983949204703109
4.061211699199954e-06,1e-07,4.061211699199954e-06,-1.096461674314831e-06,4.061211699199954e-06,0.9987291768908525
4.061250258117761e-06,1e-07,4.061250258117761e-06,-1.097644427247351e-06,4.061250258117761e-06,0.9991693533916199
4.061297854962611e-06,1e-07,4.061297854962611e-06,-1.099056323116258e-06,4.061297854962611e-06,0.9997179517393483
4.061362720312271e-06,1e-07,4.061362720312271e-06,-1.100846635424051e-06,4.061362720312271e-06,1.000446769326879
4.061431485156343e-06,1e-07,4.061431485156343e-06,-1.102593306880003e-06,4.061431485156343e-06,1.001187538747838
4.061500250000417e-06,1e-07,4.061500250000417e-06,-1.10420908401096e-06,4.061500250000417e-06,1.00189480700941
4.061509335714836e-06,1e-07,4.061509335714836e-06,-1.104277322914525e-06,4.061509335714836e-06,1.001912445470792
4.061519053251739e-06,1e-07,4.061519053251739e-06,-1.104287014122809e-06,4.061519053251739e-06,1.001920953082075
4.061532491838523e-06,1e-07,4.061532491838523e-06,-1.104260306544909e-06,4.061532491838523e-06,1.001919858183412
4.061546338347575e-06,1e-07,4.061546338347575e-06,-1.104185170856204e-06,4.061546338347575e-06,1.001908256972339
4.061565218873442e-06,1e-07,4.061565218873442e-06,-1.10404433445963e-06,4.061565218873442e-06,1.001883589763855
4.061598290271233e-06,1e-07,4.061598290271233e-06,-1.10376822167122e-06,4.061598290271233e-06,1.001831605250251
4.061640425189078e-06,1e-07,4.061640425189078e-06,-1.103423505952011e-06,4.061640425189078e-06,1.001762248771095
4.061699898209931e-06,1e-07,4.061699898209931e-06,-1.102987820654048e-06,4.061699898209931e-06,1.001667650254275
4.061793848644277e-06,1e-07,4.061793848644277e-06,-1.102412767683543e-06,4.061793848644277e-06,1.001529116256028
4.06198174951297e-06,1e-07,4.06198174951297e-06,-1.101546175615775e-06,4.06198174951297e-06,1.001283877021478
4.062357551250355e-06,1e-07,4.062357551250355e-06,-1.10046156865115e-06,4.062357551250355e-06,1.000886506579043
4.063019378410086e-06,1e-07,4.063019378410086e-06,-1.099551756026915e-06,4.063019378410086e-06,1.000384565092461
4.063945023153175e-06,1e-07,4.063945023153175e-06,-1.099146599342802e-06,4.063945023153175e-06,0.9999409582810306
4.065e-06,1e-07,4.065e-06,-1.099120791029664e-06,4.065e-06,0.9996614298552821
4.066e-06,1e-07,4.066e-06,-1.099279797441152e-06,4.066e-06,0.9995933774676119
4.067999999999999e-06,1e-07,4.067999999999999e-06,-1.0996018291607e-06,4.067999999999999e-06,0.9996636595445344
4.07e-06,1e-07,4.07e-06,-1.099925254025593e-06,4.07e-06,0.999820436366038
4.070500250000417e-06,1e-07,4.070500250000417e-06,-1.100003919687695e-06,4.070500250000417e-06,0.9998747021257101
4.070551077190639e-06,1e-07,4.070551077190639e-06,-1.098811546953565e-06,4.070551077190639e-06,0.999383427613257
4.07059577811866e-06,1e-07,4.07059577811866e-06,-1.097636470492559e-06,4.07059577811866e-06,0.9989228997959864
4.07064307916406e-06,1e-07,4.07064307916406e-06,-1.096388076002349e-06,4.07064307916406e-06,0.9984375554918418
4.07069024031443e-06,1e-07,4.07069024031443e-06,-1.0952251622814e-06,4.07069024031443e-06,0.9979739839150163
4.070759170338094e-06,1e-07,4.070759170338094e-06,-1.093740145655352e-06,4.070759170338094e-06,0.9973536916498981
4.070859561155023e-06,1e-07,4.070859561155023e-06,-1.092201984658208e-06,4.070859561155023e-06,0.996655846414096
4.07089566242129e-06,1e-07,4.07089566242129e-06,-1.091895830060271e-06,4.07089566242129e-06,0.9964965338393722
4.070934961690098e-06,1e-07,4.070934961690098e-06,-1.091709362199142e-06,4.070934961690098e-06,0.9963759070448803
4.070953740556575e-06,1e-07,4.070953740556575e-06,-1.091698134508977e-06,4.070953740556575e-06,0.9963465654098824
4.070973160686317e-06,1e-07,4.070973160686317e-06,-1.091785864348382e-06,4.070973160686317e-06,0.9963544753200774
4.070989122863854e-06,1e-07,4.070989122863854e-06,-1.091986739496296e-06,4.070989122863854e-06,0.9964119816238569
4.071e-06,1e-07,4.071e-06,-1.092217955229635e-06,4.071e-06,0.9964891078124071
4.071004362556895e-06,1e-07,4.071004362556895e-06,-1.092341375297735e-06,4.071004362556895e-06,0.9965321871858814
4.071012220973414e-06,1e-07,4.071012220973414e-06,-1.092591869069887e-06,4.071012220973414e-06,0.996622054148525
4.071021216605793e-06,1e-07,4.071021216605793e-06,-1.092932819128301e-06,4.071021216605793e-06,0.9967469004856111
4.071034015913431e-06,1e-07,4.071034015913431e-06,-1.093512386497221e-06,4.071034015913431e-06,0.9969635557675574
4.071051332231016e-06,1e-07,4.071051332231016e-06,-1.094452626518006e-06,4.071051332231016e-06,0.9973214625678822
4.071065321663088e-06,1e-07,4.071065321663088e-06,-1.095328739653084e-06,4.071065321663088e-06,0.9976590042207706
4.071078498848737e-06,1e-07,4.071078498848737e-06,-1.096238794140654e-06,4.071078498848737e-06,0.9980120234916684
4.071091813737431e-06,1e-07,4.071091813737431e-06,-1.097230680312381e-06,4.071091813737431e-06,0.9983984474454494
4.071104537757462e-06,1e-07,4.071104537757462e-06,-1.098227810588754e-06,4.071104537757462e-06,0.9987878516406231
4.071116029526492e-06,1e-07,4.071116029526492e-06,-1.099126309974317e-06,4.071116029526492e-06,0.9991388238993096
4.071125506879367e-06,1e-07,4.071125506879367e-06,-1.099789635147349e-06,4.071125506879367e-06,0.99939696530665
4.071132857227127e-06,1e-07,4.071132857227127e-06,-1.100201926322185e-06,4.071132857227127e-06,0.9995558656284679
4.071139743845395e-06,1e-07,4.071139743845395e-06,-1.10048467662249e-06,4.071139743845395e-06,0.9996627514859343
4.071148501410159e-06,1e-07,4.071148501410159e-06,-1.100714259735479e-06,4.071148501410159e-06,0.9997455733440104
4.071158144027486e-06,1e-07,4.071158144027486e-06,-1.100850164200523e-06,4.071158144027486e-06,0.999788462168819
4.071165687849029e-06,1e-07,4.071165687849029e-06,-1.100901694324366e-06,4.071165687849029e-06,0.9997990153891013
4.071173441408708e-06,1e-07,4.071173441408708e-06,-1.100926105891449e-06,4.071173441408708e-06,0.9997976276296885
4.071182200029194e-06,1e-07,4.071182200029194e-06,-1.100934945903162e-06,4.071182200029194e-06,0.9997878324242782
4.071192473595391e-06,1e-07,4.071192473595391e-06,-1.10093221380764e-06,4.071192473595391e-06,0.999770514642338
4.071205191829706e-06,1e-07,4.071205191829706e-06,-1.100918739881526e-06,4.071205191829706e-06,0.999744767887784
4.071221469443551e-06,1e-07,4.071221469443551e-06,-1.100892152289984e-06,4.071221469443551e-06,0.9997085534516912
4.071242786027676e-06,1e-07,4.071242786027676e-06,-1.100846386015149e-06,4.071242786027676e-06,0.9996588106975011
4.071270755921536e-06,1e-07,4.071270755921536e-06,-1.100772015811393e-06,4.071270755921536e-06,0.9995927352899572
4.071306397182728e-06,1e-07,4.071306397182728e-06,-1.100659892342472e-06,4.071306397182728e-06,0.9995104328317981
4.071351391001599e-06,1e-07,4.071351391001599e-06,-1.100500048643835e-06,4.071351391001599e-06,0.9994122988285901
4.071411471957674e-06,1e-07,4.071411471957674e-06,-1.100270783285861e-06,4.071411471957674e-06,0.9992927749897725
4.071500250000416e-06,1e-07,4.071500250000416e-06,-1.099925594415291e-06,4.071500250000416e-06,0.9991381611360434
4.07151038810906e-06,1e-07,4.07151038810906e-06,-1.099913055084776e-06,4.07151038810906e-06,0.9991362628503248
4.071520743313886e-06,1e-07,4.071520743313886e-06,-1.099900070863216e-06,4.071520743313886e-06,0.9991333976402421
4.07153629640288e-06,1e-07,4.07153629640288e-06,-1.099888015425191e-06,4.07153629640288e-06,0.9991295779775595
4.071562234854496e-06,1e-07,4.071562234854496e-06,-1.099883441994881e-06,4.071562234854496e-06,0.9991263968475431
4.071596519211612e-06,1e-07,4.071596519211612e-06,-1.09989024914263e-06,4.071596519211612e-06,0.9991263387782218
4.071663087486025e-06,1e-07,4.071663087486025e-06,-1.099901039927153e-06,4.071663087486025e-06,0.9991316570876931
4.071757275674964e-06,1e-07,4.071757275674964e-06,-1.099887986472766e-06,4.071757275674964e-06,0.9991440372298174
4.071901707235054e-06,1e-07,4.071901707235054e-06,-1.099829020987784e-06,4.071901707235054e-06,0.9991687319459774
4.072165085817281e-06,1e-07,4.072165085817281e-06,-1.099719392269833e-06,4.072165085817281e-06,0.9992257855647176
4.072691842981736e-06,1e-07,4.072691842981736e-06,-1.099663380549925e-06,4.072691842981736e-06,0.9993640335394963
4.073670948742515e-06,1e-07,4.073670948742515e-06,-1.099889138176566e-06,4.073670948742515e-06,0.9996384268420802
4.075e-06,1e-07,4.075e-06,-1.100302934583396e-06,4.075e-06,0.9999814242599085
4.076e-06,1e-07,4.076e-06,-1.100523608902667e-06,4.076e-06,1.000188118603883
4.077999999999999e-06,1e-07,4.077999999999999e-06,-1.100755799374538e-06,4.077999999999999e-06,1.000481492971224
4.08e-06,1e-07,4.08e-06,-1.100898910092202e-06,4.08e-06,1.000703993946859
4.080500250000417e-06,1e-07,4.080500250000417e-06,-1.100919072932e-06,4.080500250000417e-06,1.000744828227211
4.080551077190639e-06,1e-07,4.080551077190639e-06,-1.1009210614172e-06,4.080551077190639e-06,1.000748918178764
4.08059577811866e-06,1e-07,4.08059577811866e-06,-1.100922776023489e-06,4.08059577811866e-06,1.000752479087379
4.08064307916406e-06,1e-07,4.08064307916406e-06,-1.100924550319837e-06,4.08064307916406e-06,1.000756200911906
4.080699251729433e-06,1e-07,4.080699251729433e-06,-1.100926603870581e-06,4.080699251729433e-06,1.000760555312559
4.08072982574292e-06,1e-07,4.08072982574292e-06,-1.100927700088572e-06,4.08072982574292e-06,1.000762895836506
4.080774570537943e-06,1e-07,4.080774570537943e-06,-1.100929263035079e-06,4.080774570537943e-06,1.000766280058234
4.080806107199962e-06,1e-07,4.080806107199962e-06,-1.100930339854189e-06,4.080806107199962e-06,1.000768637400662
4.080828430651376e-06,1e-07,4.080828430651376e-06,-1.100931090503184e-06,4.080828430651376e-06,1.000770292390181
4.080847990470543e-06,1e-07,4.080847990470543e-06,-1.100931740872134e-06,4.080847990470543e-06,1.000771733447056
4.080865638595947e-06,1e-07,4.080865638595947e-06,-1.100932322279616e-06,4.080865638595947e-06,1.000773026787268
4.080883439746919e-06,1e-07,4.080883439746919e-06,-1.100932904556747e-06,4.080883439746919e-06,1.000774325475817
4.080892285943133e-06,1e-07,4.080892285943133e-06,-1.100933192427028e-06,4.080892285943133e-06,1.000774968960716
4.080904929500245e-06,1e-07,4.080904929500245e-06,-1.100933604761265e-06,4.080904929500245e-06,1.000775887043871
4.080915608182786e-06,1e-07,4.080915608182786e-06,-1.100933956170493e-06,4.080915608182786e-06,1.000776661228157
4.080925333609486e-06,1e-07,4.080925333609486e-06,-1.100934280465743e-06,4.080925333609486e-06,1.000777365337303
4.080937361956235e-06,1e-07,4.080937361956235e-06,-1.100934687422662e-06,4.080937361956235e-06,1.000778234534841
4.080961418649735e-06,1e-07,4.080961418649735e-06,-1.100935507644163e-06,4.080961418649735e-06,1.000779964183151
4.080979325369653e-06,1e-07,4.080979325369653e-06,-1.100936111904801e-06,4.080979325369653e-06,1.000781241700896
4.080989662684827e-06,1e-07,4.080989662684827e-06,-1.100936454030613e-06,4.080989662684827e-06,1.000781974702941
4.081e-06,1e-07,4.081e-06,-1.100936788533935e-06,4.081e-06,1.000782704121968
4.081016554584671e-06,1e-07,4.081016554584671e-06,-1.100937298061131e-06,4.081016554584671e-06,1.000783860527212
4.081033449198981e-06,1e-07,4.081033449198981e-06,-1.100937806466461e-06,4.081033449198981e-06,1.000785034756426
4.081052240761088e-06,1e-07,4.081052240761088e-06,-1.100938354953604e-06,4.081052240761088e-06,1.000786331809104
4.081069317164807e-06,1e-07,4.081069317164807e-06,-1.100938838786512e-06,4.081069317164807e-06,1.000787502142661
4.081089252995301e-06,1e-07,4.081089252995301e-06,-1.100939389483015e-06,4.081089252995301e-06,1.000788858982302
4.081116760442064e-06,1e-07,4.081116760442064e-06,-1.10094013252207e-06,4.081116760442064e-06,1.000790715957707
4.081138871056796e-06,1e-07,4.081138871056796e-06,-1.100940720753539e-06,4.081138871056796e-06,1.000792196697688
4.081158345868047e-06,1e-07,4.081158345868047e-06,-1.100941234784866e-06,4.081158345868047e-06,1.000793492495996
4.081179462499302e-06,1e-07,4.081179462499302e-06,-1.1009417886549e-06,4.081179462499302e-06,1.00079488869506
4.081206687813302e-06,1e-07,4.081206687813302e-06,-1.100942496127404e-06,4.081206687813302e-06,1.000796675070534
4.0812611384413e-06,1e-07,4.0812611384413e-06,-1.100943881672757e-06,4.0812611384413e-06,1.000800200655154
4.081313787299235e-06,1e-07,4.081313787299235e-06,-1.10094517682246e-06,4.081313787299235e-06,1.000803548439818
4.081352904097986e-06,1e-07,4.081352904097986e-06,-1.100946106478226e-06,4.081352904097986e-06,1.000805996158394
4.08141361854169e-06,1e-07,4.08141361854169e-06,-1.100947489314231e-06,4.08141361854169e-06,1.000809728051584
4.081456934271054e-06,1e-07,4.081456934271054e-06,-1.100948431619794e-06,4.081456934271054e-06,1.000812340865153
4.081500250000416e-06,1e-07,4.081500250000416e-06,-1.10094933869123e-06,4.081500250000416e-06,1.000814912849078
4.081507548548816e-06,1e-07,4.081507548548816e-06,-1.100949484805384e-06,4.081507548548816e-06,1.000815342122754
