/I1/PLUS (Design_Point=1) X,/I1/PLUS (Design_Point=1) Y,/NM0/S (Design_Point=1) X,/NM0/S (Design_Point=1) Y,/out (Design_Point=1) X,/out (Design_Point=1) Y
8.40909390010382e-07,9.999999999999999e-06,8.40909390010382e-07,-1.099979053619769e-05,8.40909390010382e-07,0.9998105692459694
8.409188571553243e-07,9.999999999999999e-06,8.409188571553243e-07,-1.099978997817275e-05,8.409188571553243e-07,0.9998102877291197
8.409266548794783e-07,9.999999999999999e-06,8.409266548794783e-07,-1.099978952291578e-05,8.409266548794783e-07,0.9998100562270912
8.409350956081948e-07,9.999999999999999e-06,8.409350956081948e-07,-1.099978903610994e-05,8.409350956081948e-07,0.9998098060195211
8.409466993165328e-07,9.999999999999999e-06,8.409466993165328e-07,-1.099978837711166e-05,8.409466993165328e-07,0.9998094623290056
8.409646301846242e-07,9.999999999999999e-06,8.409646301846242e-07,-1.099978737413553e-05,8.409646301846242e-07,0.9998089299628129
8.409774258411926e-07,9.999999999999999e-06,8.409774258411926e-07,-1.099978666326267e-05,8.409774258411926e-07,0.9998085479113861
8.409891825821873e-07,9.999999999999999e-06,8.409891825821873e-07,-1.099978600766386e-05,8.409891825821873e-07,0.9998081945266019
8.41e-07,9.999999999999999e-06,8.41e-07,-1.099978539915343e-05,8.41e-07,0.9998078670600978
8.410135642761065e-07,9.999999999999999e-06,8.410135642761065e-07,-1.099978462286126e-05,8.410135642761065e-07,0.9998074515797558
8.410286411628344e-07,9.999999999999999e-06,8.410286411628344e-07,-1.09997837535811e-05,8.410286411628344e-07,0.9998069871033222
8.410441022707302e-07,9.999999999999999e-06,8.410441022707302e-07,-1.099978285397092e-05,8.410441022707302e-07,0.9998065072242797
8.410587301666712e-07,9.999999999999999e-06,8.410587301666712e-07,-1.099978199610893e-05,8.410587301666712e-07,0.9998060499223146
8.410766795841297e-07,9.999999999999999e-06,8.410766795841297e-07,-1.099978093679908e-05,8.410766795841297e-07,0.9998054848657004
8.410999256390006e-07,9.999999999999999e-06,8.410999256390006e-07,-1.099977955958824e-05,8.410999256390006e-07,0.9998047477694944
8.41119995517319e-07,9.999999999999999e-06,8.41119995517319e-07,-1.099977837047591e-05,8.41119995517319e-07,0.9998041074009916
8.411372682681046e-07,9.999999999999999e-06,8.411372682681046e-07,-1.09997773498327e-05,8.411372682681046e-07,0.99980355374881
8.411552575023237e-07,9.999999999999999e-06,8.411552575023237e-07,-1.099977629106371e-05,8.411552575023237e-07,0.9998029748438015
8.411761601412742e-07,9.999999999999999e-06,8.411761601412742e-07,-1.09997750663451e-05,8.411761601412742e-07,0.9998022992787573
8.412050784393282e-07,9.999999999999999e-06,8.412050784393282e-07,-1.099977338003547e-05,8.412050784393282e-07,0.9998013593535847
8.412543214472087e-07,9.999999999999999e-06,8.412543214472087e-07,-1.099977052415259e-05,8.412543214472087e-07,0.9997997443540013
8.413197702962922e-07,9.999999999999999e-06,8.413197702962922e-07,-1.099976675208441e-05,8.413197702962922e-07,0.9997975699733248
8.413925975423471e-07,9.999999999999999e-06,8.413925975423471e-07,-1.099976258210177e-05,8.413925975423471e-07,0.9997951141594515
8.414464237713818e-07,9.999999999999999e-06,8.414464237713818e-07,-1.099975951760303e-05,8.414464237713818e-07,0.9997932755033382
8.415002500004166e-07,9.999999999999999e-06,8.415002500004166e-07,-1.099975646845194e-05,8.415002500004166e-07,0.9997914179460053
8.415115693254871e-07,9.999999999999999e-06,8.415115693254871e-07,-1.099975582775258e-05,8.415115693254871e-07,0.9997910251338499
8.415213221738802e-07,9.999999999999999e-06,8.415213221738802e-07,-1.099975527982161e-05,8.415213221738802e-07,0.9997906863923877
8.415324360828765e-07,9.999999999999999e-06,8.415324360828765e-07,-1.099975465746602e-05,8.415324360828765e-07,0.9997902997412019
8.415450170995136e-07,9.999999999999999e-06,8.415450170995136e-07,-1.09997539531047e-05,8.415450170995136e-07,0.9997898610366801
8.415592423816365e-07,9.999999999999999e-06,8.415592423816365e-07,-1.099975315622529e-05,8.415592423816365e-07,0.9997893636755509
8.415808307744097e-07,9.999999999999999e-06,8.415808307744097e-07,-1.099975194697276e-05,8.415808307744097e-07,0.9997886063649164
8.41624007559956e-07,9.999999999999999e-06,8.41624007559956e-07,-1.099974953351635e-05,8.41624007559956e-07,0.999787083470828
8.417012506693975e-07,9.999999999999999e-06,8.417012506693975e-07,-1.09997452416158e-05,8.417012506693975e-07,0.9997843339803534
8.418490316035e-07,9.999999999999999e-06,8.418490316035e-07,-1.099973713619024e-05,8.418490316035e-07,0.9997789945020968
8.421445934717048e-07,9.999999999999999e-06,8.421445934717048e-07,-1.099972136840269e-05,8.421445934717048e-07,0.9997680671841811
8.427357172081146e-07,9.999999999999999e-06,8.427357172081146e-07,-1.09996917455625e-05,8.427357172081146e-07,0.9997456509754447
8.43917964680934e-07,9.999999999999999e-06,8.43917964680934e-07,-1.099964078279966e-05,8.43917964680934e-07,0.9997012099765191
8.45e-07,9.999999999999999e-06,8.45e-07,-1.099960401516241e-05,8.45e-07,0.9996634328472038
8.459999999999999e-07,9.999999999999999e-06,8.459999999999999e-07,-1.099958172133807e-05,8.459999999999999e-07,0.9996349223350791
8.479999999999999e-07,9.999999999999999e-06,8.479999999999999e-07,-1.099955836935693e-05,8.479999999999999e-07,0.9995969717796471
8.5e-07,9.999999999999999e-06,8.5e-07,-1.099954572056597e-05,8.5e-07,0.9995701853436421
8.505002500004166e-07,9.999999999999999e-06,8.505002500004166e-07,-1.099954462105696e-05,8.505002500004166e-07,0.9995657805261264
8.505510771906393e-07,9.999999999999999e-06,8.505510771906393e-07,-1.099954453322422e-05,8.505510771906393e-07,0.9995653438732537
8.50595778118661e-07,9.999999999999999e-06,8.50595778118661e-07,-1.099954446035139e-05,8.50595778118661e-07,0.9995649646564817
8.506430791640618e-07,9.999999999999999e-06,8.506430791640618e-07,-1.099954438284791e-05,8.506430791640618e-07,0.9995645696675491
8.506790133282535e-07,9.999999999999999e-06,8.506790133282535e-07,-1.09995444777489e-05,8.506790133282535e-07,0.9995642738368696
8.50735874399325e-07,9.999999999999999e-06,8.50735874399325e-07,-1.099954457110251e-05,8.50735874399325e-07,0.9995638159862277
8.508079717201876e-07,9.999999999999999e-06,8.508079717201876e-07,-1.099954463952969e-05,8.508079717201876e-07,0.9995632525969461
8.508573108676382e-07,9.999999999999999e-06,8.508573108676382e-07,-1.099954465435521e-05,8.508573108676382e-07,0.9995628774684201
8.508988327351444e-07,9.999999999999999e-06,8.508988327351444e-07,-1.099954464951808e-05,8.508988327351444e-07,0.9995625680767757
8.509430441097875e-07,9.999999999999999e-06,8.509430441097875e-07,-1.099954463199078e-05,8.509430441097875e-07,0.9995622449343854
8.509715220548937e-07,9.999999999999999e-06,8.509715220548937e-07,-1.099954461585526e-05,8.509715220548937e-07,0.999562040107712
8.51e-07,9.999999999999999e-06,8.51e-07,-1.099954459670935e-05,8.51e-07,0.9995618376606468
8.51012697443119e-07,9.999999999999999e-06,8.51012697443119e-07,-1.099954458681524e-05,8.51012697443119e-07,0.999561748359883
8.510330302138475e-07,9.999999999999999e-06,8.510330302138475e-07,-1.099954457018121e-05,8.510330302138475e-07,0.9995616060362233
8.510544817491318e-07,9.999999999999999e-06,8.510544817491318e-07,-1.099954455123176e-05,8.510544817491318e-07,0.9995614570707677
8.510906147744126e-07,9.999999999999999e-06,8.510906147744126e-07,-1.099954451887307e-05,8.510906147744126e-07,0.9995612097899007
8.511195992402589e-07,9.999999999999999e-06,8.511195992402589e-07,-1.099954449560825e-05,8.511195992402589e-07,0.9995610153718927
8.511536449467321e-07,9.999999999999999e-06,8.511536449467321e-07,-1.099954447518607e-05,8.511536449467321e-07,0.9995607921919696
8.511964557752606e-07,9.999999999999999e-06,8.511964557752606e-07,-1.099954446385781e-05,8.511964557752606e-07,0.9995605204982146
8.512621748642737e-07,9.999999999999999e-06,8.512621748642737e-07,-1.099954448750425e-05,8.512621748642737e-07,0.9995601261960976
8.513114476452347e-07,9.999999999999999e-06,8.513114476452347e-07,-1.099954454497466e-05,8.513114476452347e-07,0.9995598511416719
8.513679696380049e-07,9.999999999999999e-06,8.513679696380049e-07,-1.099954465996475e-05,8.513679696380049e-07,0.9995595597958009
8.514196730224787e-07,9.999999999999999e-06,8.514196730224787e-07,-1.099954481303673e-05,8.514196730224787e-07,0.999559317382587
8.514599615114476e-07,9.999999999999999e-06,8.514599615114476e-07,-1.09995449646954e-05,8.514599615114476e-07,0.9995591453306226
8.515002500004166e-07,9.999999999999999e-06,8.515002500004166e-07,-1.099954514566475e-05,8.515002500004166e-07,0.9995589887622696
8.515073478650217e-07,9.999999999999999e-06,8.515073478650217e-07,-1.099954519899595e-05,8.515073478650217e-07,0.9995589609750305
8.515148879725728e-07,9.999999999999999e-06,8.515148879725728e-07,-1.099954524497104e-05,8.515148879725728e-07,0.9995589301762898
8.51524626362278e-07,9.999999999999999e-06,8.51524626362278e-07,-1.099954528638246e-05,8.51524626362278e-07,0.9995588880635528
8.515441031416884e-07,9.999999999999999e-06,8.515441031416884e-07,-1.09995453242615e-05,8.515441031416884e-07,0.9995587978038267
8.515830567005092e-07,9.999999999999999e-06,8.515830567005092e-07,-1.099954530835588e-05,8.515830567005092e-07,0.9995586050347324
8.516609638181509e-07,9.999999999999999e-06,8.516609638181509e-07,-1.099954518319176e-05,8.516609638181509e-07,0.9995582088444067
8.518167780534343e-07,9.999999999999999e-06,8.518167780534343e-07,-1.099954499474713e-05,8.518167780534343e-07,0.9995574432113984
8.521284065240009e-07,9.999999999999999e-06,8.521284065240009e-07,-1.099954496599937e-05,8.521284065240009e-07,0.999556077656727
8.527516634651343e-07,9.999999999999999e-06,8.527516634651343e-07,-1.099954559262954e-05,8.527516634651343e-07,0.9995540020172948
8.53998177347401e-07,9.999999999999999e-06,8.53998177347401e-07,-1.0999548262984e-05,8.53998177347401e-07,0.9995520724718864
8.55e-07,9.999999999999999e-06,8.55e-07,-1.099955124648507e-05,8.55e-07,0.9995522237395803
8.559999999999999e-07,9.999999999999999e-06,8.559999999999999e-07,-1.099955451454645e-05,8.559999999999999e-07,0.9995537550270902
8.579999999999999e-07,9.999999999999999e-06,8.579999999999999e-07,-1.099955977490444e-05,8.579999999999999e-07,0.9995574845316034
8.6e-07,9.999999999999999e-06,8.6e-07,-1.099956403205859e-05,8.6e-07,0.9995611363496192
8.605002500004167e-07,9.999999999999999e-06,8.605002500004167e-07,-1.099956487120494e-05,8.605002500004167e-07,0.9995619977719178
8.605510771906393e-07,9.999999999999999e-06,8.605510771906393e-07,-1.099974006392749e-05,8.605510771906393e-07,0.9996346588470715
8.605957781186611e-07,9.999999999999999e-06,8.605957781186611e-07,-1.09999237864054e-05,8.605957781186611e-07,0.9997039102468533
8.606430791640618e-07,9.999999999999999e-06,8.606430791640618e-07,-1.100014209469536e-05,8.606430791640618e-07,0.9997847662783265
8.606790356188317e-07,9.999999999999999e-06,8.606790356188317e-07,-1.100031493446301e-05,8.606790356188317e-07,0.9998497831433105
8.607168961268593e-07,9.999999999999999e-06,8.607168961268593e-07,-1.100049142479825e-05,8.607168961268593e-07,0.9999177964300531
8.607468325636047e-07,9.999999999999999e-06,8.607468325636047e-07,-1.100061557520581e-05,8.607468325636047e-07,0.9999673838009017
8.607734292994075e-07,9.999999999999999e-06,8.607734292994075e-07,-1.100070171738853e-05,8.607734292994075e-07,1.000004537694995
8.608048266664437e-07,9.999999999999999e-06,8.608048266664437e-07,-1.100075561620106e-05,8.608048266664437e-07,1.000034558061603
8.608337550440166e-07,9.999999999999999e-06,8.608337550440166e-07,-1.100074246713855e-05,8.608337550440166e-07,1.00004252285618
8.608628036538513e-07,9.999999999999999e-06,8.608628036538513e-07,-1.100064793783148e-05,8.608628036538513e-07,1.000021959749289
8.608909963822262e-07,9.999999999999999e-06,8.608909963822262e-07,-1.10004447275227e-05,8.608909963822262e-07,0.9999586613267761
8.609154304165984e-07,9.999999999999999e-06,8.609154304165984e-07,-1.100012580060757e-05,8.609154304165984e-07,0.9998453954887833
8.609346674885498e-07,9.999999999999999e-06,8.609346674885498e-07,-1.099971956891466e-05,8.609346674885498e-07,0.9996918426828684
8.609498161712738e-07,9.999999999999999e-06,8.609498161712738e-07,-1.099925404911257e-05,8.609498161712738e-07,0.999510380092839
8.609626152245112e-07,9.999999999999999e-06,8.609626152245112e-07,-1.099873090125949e-05,8.609626152245112e-07,0.9993030278987043
8.609745757866157e-07,9.999999999999999e-06,8.609745757866157e-07,-1.099812960848526e-05,8.609745757866157e-07,0.9990622424680936
8.609890100535494e-07,9.999999999999999e-06,8.609890100535494e-07,-1.099727871986689e-05,8.609890100535494e-07,0.998718800619097
8.61e-07,9.999999999999999e-06,8.61e-07,-1.099655853923911e-05,8.61e-07,0.9984264731644339
8.610052182108147e-07,9.999999999999999e-06,8.610052182108147e-07,-1.099619346377473e-05,8.610052182108147e-07,0.9982774038945261
8.610156546324442e-07,9.999999999999999e-06,8.610156546324442e-07,-1.099544990306192e-05,8.610156546324442e-07,0.9979735987833487
8.610243923426931e-07,9.999999999999999e-06,8.610243923426931e-07,-1.09948166860479e-05,8.610243923426931e-07,0.9977139747674389
8.610375670954778e-07,9.999999999999999e-06,8.610375670954778e-07,-1.099385837829061e-05,8.610375670954778e-07,0.9973188276120993
8.610528441615455e-07,9.999999999999999e-06,8.610528441615455e-07,-1.099277716567704e-05,8.610528441615455e-07,0.9968674198451531
8.610656243969497e-07,9.999999999999999e-06,8.610656243969497e-07,-1.099194032469411e-05,8.610656243969497e-07,0.9965110306175566
8.610727528852818e-07,9.999999999999999e-06,8.610727528852818e-07,-1.099153097758663e-05,8.610727528852818e-07,0.9963322200624461
8.610801346217005e-07,9.999999999999999e-06,8.610801346217005e-07,-1.099120642354609e-05,8.610801346217005e-07,0.9961851461355693
8.610856713322724e-07,9.999999999999999e-06,8.610856713322724e-07,-1.099105713612637e-05,8.610856713322724e-07,0.9961109422620628
8.610909438674145e-07,9.999999999999999e-06,8.610909438674145e-07,-1.099099000263085e-05,8.610909438674145e-07,0.996069381685651
8.610966207478541e-07,9.999999999999999e-06,8.610966207478541e-07,-1.09909812022401e-05,8.610966207478541e-07,0.9960490788119002
8.611025043713189e-07,9.999999999999999e-06,8.611025043713189e-07,-1.099101790903854e-05,8.611025043713189e-07,0.9960460119114987
8.611081683428151e-07,9.999999999999999e-06,8.611081683428151e-07,-1.099108221319573e-05,8.611081683428151e-07,0.9960540169779559
8.611143610028716e-07,9.999999999999999e-06,8.611143610028716e-07,-1.099117169090358e-05,8.611143610028716e-07,0.9960700637212945
8.611215382451781e-07,9.999999999999999e-06,8.611215382451781e-07,-1.099128996356997e-05,8.611215382451781e-07,0.9960942101053082
8.611303015033133e-07,9.999999999999999e-06,8.611303015033133e-07,-1.09914467634252e-05,8.611303015033133e-07,0.9961285496453657
8.611416444798973e-07,9.999999999999999e-06,8.611416444798973e-07,-1.099166236722009e-05,8.611416444798973e-07,0.996178409622531
8.611572041177462e-07,9.999999999999999e-06,8.611572041177462e-07,-1.099197547163872e-05,8.611572041177462e-07,0.9962553006754428
8.611794690285434e-07,9.999999999999999e-06,8.611794690285434e-07,-1.09924610551812e-05,8.611794690285434e-07,0.9963849790209433
8.612102611182918e-07,9.999999999999999e-06,8.612102611182918e-07,-1.099323078369917e-05,8.612102611182918e-07,0.9966147679510464
8.612484786273444e-07,9.999999999999999e-06,8.612484786273444e-07,-1.099434279913213e-05,8.612484786273444e-07,0.9969823301361901
8.61295473802591e-07,9.999999999999999e-06,8.61295473802591e-07,-1.099583210872806e-05,8.61295473802591e-07,0.9975150221981169
8.613591755512985e-07,9.999999999999999e-06,8.613591755512985e-07,-1.099786936510143e-05,8.613591755512985e-07,0.9983011992309276
8.614173861244198e-07,9.999999999999999e-06,8.614173861244198e-07,-1.099969434038548e-05,8.614173861244198e-07,0.9990507147463389
8.614588180624182e-07,9.999999999999999e-06,8.614588180624182e-07,-1.100097269215624e-05,8.614588180624182e-07,0.999594992159029
8.615002500004166e-07,9.999999999999999e-06,8.615002500004166e-07,-1.100223805362712e-05,8.615002500004166e-07,1.000144497901973
8.615074372229136e-07,9.999999999999999e-06,8.615074372229136e-07,-1.10023631411494e-05,8.615074372229136e-07,1.000185348631701
8.615150766362245e-07,9.999999999999999e-06,8.615150766362245e-07,-1.100244240983269e-05,8.615150766362245e-07,1.000221209478649
8.615243215382563e-07,9.999999999999999e-06,8.615243215382563e-07,-1.100251670910654e-05,8.615243215382563e-07,1.000255678290107
8.615340671896695e-07,9.999999999999999e-06,8.615340671896695e-07,-1.100256020480264e-05,8.615340671896695e-07,1.000284415723016
8.615462102734347e-07,9.999999999999999e-06,8.615462102734347e-07,-1.100258101238768e-05,8.615462102734347e-07,1.000312807130748
8.615674267617198e-07,9.999999999999999e-06,8.615674267617198e-07,-1.100257106579393e-05,8.615674267617198e-07,1.000350844938574
8.616002727721075e-07,9.999999999999999e-06,8.616002727721075e-07,-1.100251100046685e-05,8.616002727721075e-07,1.000394840666608
8.616428141009635e-07,9.999999999999999e-06,8.616428141009635e-07,-1.100241765220532e-05,8.616428141009635e-07,1.000438742878755
8.617015227865038e-07,9.999999999999999e-06,8.617015227865038e-07,-1.100230185227008e-05,8.617015227865038e-07,1.000486172739321
8.617911020359622e-07,9.999999999999999e-06,8.617911020359622e-07,-1.100215615998774e-05,8.617911020359622e-07,1.000537400190475
8.619672506657695e-07,9.999999999999999e-06,8.619672506657695e-07,-1.100190651664635e-05,8.619672506657695e-07,1.000581948627335
8.623195479253842e-07,9.999999999999999e-06,8.623195479253842e-07,-1.100140285829003e-05,8.623195479253842e-07,1.000537619636159
